"0","vector_k <- c(100,150,200,250)"
"0","models_to_evaluateJac <- lapply(vector_k, function(k){"
"0","  list(name = ""IBCF"","
"0","       param = list(method = ""Jaccard"", k = k))"
"0","})"
"0","names(models_to_evaluateJac) <- paste0(""IBCF_k_Jac"", vector_k)"
"0","models_to_evaluateCos <- lapply(vector_k, function(k){"
"0","  list(name = ""IBCF"","
"0","       param = list(method = ""cosine"", k = k))"
"0","})"
"0","names(models_to_evaluateCos) <- paste0(""IBCF_k_Cos"", vector_k)"
"0","models_to_evaluate <- append(models_to_evaluateJac, models_to_evaluateCos)"
"0","resultsIBCF <- evaluate(esSplitGroc, models_to_evaluate, type = ""topNList"", n=c(1, 5, 10, 15, 20))"
"1","IBCF"
"1"," "
"1","run fold/sample [model time/prediction time]"
"1","
	"
"1"," "
"1","1"
"1"," "
"1"," "
"1","["
"1","0.405"
"1","sec/"
"1","0.465"
"1","sec] "
"1","
"
"1","IBCF"
"1"," "
"1","run fold/sample [model time/prediction time]"
"1","
	"
"1"," "
"1","1"
"1"," "
"1"," "
"1","["
"1","0.348"
"1","sec/"
"1","0.42"
"1","sec] "
"1","
"
"1","IBCF"
"1"," "
"1","run fold/sample [model time/prediction time]"
"1","
	"
"1"," "
"1","1"
"1"," "
"1"," "
"1","["
"1","0.407"
"1","sec/"
"1","0.349"
"1","sec] "
"1","
"
"1","IBCF"
"1"," "
"1","run fold/sample [model time/prediction time]"
"1","
	"
"1"," "
"1","1"
"1"," "
"1"," "
"1","["
"1","0.376"
"1","sec/"
"1","0.406"
"1","sec] "
"1","
"
"1","IBCF"
"1"," "
"1","run fold/sample [model time/prediction time]"
"1","
	"
"1"," "
"1","1"
"1"," "
"1"," "
"1","["
"1","0.409"
"1","sec/"
"1","0.423"
"1","sec] "
"1","
"
"1","IBCF"
"1"," "
"1","run fold/sample [model time/prediction time]"
"1","
	"
"1"," "
"1","1"
"1"," "
"1"," "
"1","["
"1","0.391"
"1","sec/"
"1","0.363"
"1","sec] "
"1","
"
"1","IBCF"
"1"," "
"1","run fold/sample [model time/prediction time]"
"1","
	"
"1"," "
"1","1"
"1"," "
"1"," "
"1","["
"1","0.389"
"1","sec/"
"1","0.404"
"1","sec] "
"1","
"
"1","IBCF"
"1"," "
"1","run fold/sample [model time/prediction time]"
"1","
	"
"1"," "
"1","1"
"1"," "
"1"," "
"1","["
"1","0.439"
"1","sec/"
"1","0.42"
"1","sec] "
"1","
"
"0","plot(resultsIBCF, annotate=c(1,2))"
