"0","vector_nn <- seq(100,1000,100)"
"0","models_to_evaluate <- lapply(vector_nn, function(k){"
"0","  list(name = ""UBCF"","
"0","       param = list(nn = k))"
"0","})"
"0","names(models_to_evaluate) <- paste0(""UBCF_nn"", vector_nn)"
"0","resultsIBCF <- evaluate(esSplitGroc, models_to_evaluate, type = ""topNList"", n=c(1, 5, 10, 15, 20))"
"1","UBCF"
"1"," "
"1","run fold/sample [model time/prediction time]"
"1","
	"
"1"," "
"1","1"
"1"," "
"1"," "
"1","["
"1","0.002"
"1","sec/"
"1","27.186"
"1","sec] "
"1","
"
"1","UBCF"
"1"," "
"1","run fold/sample [model time/prediction time]"
"1","
	"
"1"," "
"1","1"
"1"," "
"1"," "
"1","["
"1","0.001"
"1","sec/"
"1","23.507"
"1","sec] "
"1","
"
"1","UBCF"
"1"," "
"1","run fold/sample [model time/prediction time]"
"1","
	"
"1"," "
"1","1"
"1"," "
"1"," "
"1","["
"1","0.001"
"1","sec/"
"1","25.791"
"1","sec] "
"1","
"
"1","UBCF"
"1"," "
"1","run fold/sample [model time/prediction time]"
"1","
	"
"1"," "
"1","1"
"1"," "
"1"," "
"1","["
"1","0"
"1","sec/"
"1","24.651"
"1","sec] "
"1","
"
"1","UBCF"
"1"," "
"1","run fold/sample [model time/prediction time]"
"1","
	"
"1"," "
"1","1"
"1"," "
"1"," "
"1","["
"1","0.001"
"1","sec/"
"1","25.376"
"1","sec] "
"1","
"
"1","UBCF"
"1"," "
"1","run fold/sample [model time/prediction time]"
"1","
	"
"1"," "
"1","1"
"1"," "
"1"," "
"1","["
"1","0.001"
"1","sec/"
"1","22.952"
"1","sec] "
"1","
"
"1","UBCF"
"1"," "
"1","run fold/sample [model time/prediction time]"
"1","
	"
"1"," "
"1","1"
"1"," "
"1"," "
"1","["
"1","0"
"1","sec/"
"1","22.78"
"1","sec] "
"1","
"
"1","UBCF"
"1"," "
"1","run fold/sample [model time/prediction time]"
"1","
	"
"1"," "
"1","1"
"1"," "
"1"," "
"1","["
"1","0.001"
"1","sec/"
"1","25.079"
"1","sec] "
"1","
"
"1","UBCF"
"1"," "
"1","run fold/sample [model time/prediction time]"
"1","
	"
"1"," "
"1","1"
"1"," "
"1"," "
"1","["
"1","0.002"
"1","sec/"
"1","24.075"
"1","sec] "
"1","
"
"1","UBCF"
"1"," "
"1","run fold/sample [model time/prediction time]"
"1","
	"
"1"," "
"1","1"
"1"," "
"1"," "
"1","["
"1","0"
"1","sec/"
"1","24.92"
"1","sec] "
"1","
"
"0","plot(resultsIBCF, annotate=c(1,2))"
